#key	synopsis
Pharaoh's Curse (USA)	In Pharaoh's Curse versucht der Spieler, 16 Schätze aus einem ägyptischen Grab zu sammeln und dabei dem Pharao, seiner Mumie und verschiedenen Fallen auszuweichen.
Phoenix (USA)	Phoenix ist ein Arcade-Actionspiel mit ähnlichem Gameplay wie Space Invaders. Sie sind der Kommandant der Phoenix, und Ihre Mission ist es, ein außerirdisches Raumschiff zu erreichen, das die Ressourcen Ihres Planeten erschöpft hat. Das Schiff wird von vier Ebenen vogelähnlicher Kreaturen bewacht. Nachdem Sie alle vier Stufen abgeschlossen haben, wird der fünfte Level gegen ein großes, stark abgeschirmtes Mutterschiff antreten. Wenn das Mutterschiff zerstört wird, wiederholt sich das Spiel, aber mit erhöhter Geschwindigkeit und Schwierigkeit. Um die zahlreichen Feinde zu besiegen, ist der Phönix mit einer Laserkanone und einem Kraftfeld ausgestattet.
Pick 'n' Pile (Europe)	Pick 'n Pile ist ein Puzzlespiel im Tetris-Stil. Auf jeder Ebene gibt es eine Vielzahl von Symbolen, die in Spalten auf dem Bildschirm angeordnet sind. Durch Verschieben der Symbole müssen Sie Spalten erstellen, die identische Symbole enthalten. Sobald alle Symbole in einer Spalte gleich sind, verschwindet diese Spalte. Ihr Ziel ist es, Punkte zu sammeln und die Level zu beenden, indem Sie alle Symbole auf dem Bildschirm verschwinden lassen. Gelegentlich kann es vorkommen, dass Sie mit einem Symbol stecken bleiben, das mit nichts auf dem Bildschirm übereinstimmt. In diesem Fall können Sie ein zusätzliches Symbol aufrufen, das auf dem Bildschirm angezeigt wird. Da das angezeigte Symbol jedoch zufällig ist, müssen Sie möglicherweise einige Symbole erstellen, bevor das gewünschte Symbol erscheint. Jedes Level hat ein Zeitlimit, in dem es abgeschlossen werden muss. Wenn dir die Zeit ausgeht, verlierst du ein Leben; Verliere alle Leben und das Spiel ist vorbei.
Pick Up (USA) (Proto)	Okay, hier ist, was es ist. Wenn Sie möchten, dass der Liebhaber Ihrer Träume von seinem Podest herunterkommt und mit Ihnen ausgeht, müssen Sie ihm die richtigen Geschenke machen. Dann können Sie im Love Nest Hotel Punkte sammeln! Sie beginnen mit Ihrem Liebhaber auf einem Podest auf der linken Seite und verschiedenen Objekten, die über Ihnen schweben. Sie müssen jeden Gegenstand einmal abschießen, um ihn zu erhalten. Wenn ein Objekt zu blinken beginnt, schießen Sie als nächstes darauf, denn nach kurzer Zeit verlieren Sie die Chance. Wenn Sie ein zweites Mal auf einen Gegenstand schießen, verlieren Sie ihn und eine Chance. Wenn Sie alle Ihre Chancen verlieren, ist das Spiel vorbei. Wenn Sie alle notwendigen Gegenstände gesammelt haben, gehen Sie zum Podest und verlassen Sie den Bildschirm nach rechts. Gehen Sie zur Hoteltür und das Hotelschild zeigt an, wie oft Sie gepunktet haben. Gehen Sie nun nach links, um das nächste Level zu starten.
Picnic (USA)	Sie machen gerade ein Picknick, als plötzlich ein Schwarm Fliegen auftaucht! Du steuerst eine Fliegenklatsche am unteren Bildschirmrand. Ihr Ziel in diesem Spiel ist es, Ihre Hamburger (unten links und rechts auf dem Bildschirm) vor angreifenden Fliegen zu schützen.
Piece o' Cake (USA)	In Piece O' Cake sind Sie ein Koch und Ihr Ziel ist es, erfolgreich Kuchen zu backen! Am unteren Bildschirmrand befindet sich ein Förderband und auf der linken Seite erscheint ein Brett, wenn Sie sich nach rechts bewegen. Sie befinden sich oben auf dem Bildschirm und müssen die Kuchenschichten aus dem Ofen nehmen und auf das Brett legen.
Pigs in Space - Starring Miss Piggy (USA)	Pigs in Space mit Miss Piggy ist ein Spiel, das auf dem Atari VCS 2600 veröffentlicht wurde. Der Spieler kann wählen, ob er als 3 Charaktere spielen möchte: Captain Link Hogthrob, Piggy oder Dr. Strangepork. Jeder Charakter hat ein Weltraum-Shooter-Minispiel.
Pitfall! - Pitfall Harry's Jungle Adventure (USA)	Pitfall! ist ein Plattform-Actionspiel. Sie spielen Pitfall Harry, der auf der Suche nach einem Schatz tief im Dschungel ist. Mit ein wenig Glück finden Sie Geldsäcke, Silberbarren, Goldbarren und Diamantringe. Dabei stellen sich Ihnen viele Hindernisse in den Weg, von denen einige lediglich Punkte von Ihrer Punktzahl abziehen, während andere tödlich sind. Rollende Baumstämme und ein Sturz in ein Loch ziehen Punkte ab, und Skorpione, Alligatoren, Schlangen, bodenlose Gruben, Sümpfe und Brände führen dazu, dass Pitfall Harry ein Leben verliert. Sie haben 20 Minuten Zeit, um zu versuchen, alle Schätze auf den zahlreichen Bildschirmen einzusammeln - wenn Sie so lange überleben!
Pizza Chef (USA) (Proto)	Probieren Sie dieses unterhaltsame Spiel zum Pizzabacken aus. Sie haben nur eine begrenzte Zeit, um eine Pizza mit acht Zutaten zuzubereiten. Dafür sollten Sie sich die richtigen Zutaten besorgen und zwar in der Reihenfolge, in der sie aufgeführt sind? und auch die passenden Utensilien. Wenn Sie schließlich alles auf die acht Vorbereitungstische gelegt haben, bringen Sie die Pizza zum Backen in den heißen Ofen. Wenn Sie alles schaffen, herzlichen Glückwunsch! Probieren Sie alle 25 Rezeptvarianten aus und zeigen Sie Ihr Können und Ihre Technik beim Pizzabacken.
Planet of the Apes (USA) (Proto)	Die Handlung findet auf mehreren Bildschirmen statt: Wüsten; Wälder; das Affendorf; eine Flussüberquerung; Unterirdische Höhlen; und die Höhepunktszene der Freiheitsstatue aus dem Film. In diesem Spiel gibt es drei verschiedene Arten von Affen: Schimpansen – diese kleinen Kerle sind harmlos und können ohne Angst berührt werden; Orang-Utans sind etwas größer und viel gefährlicher als die Schimpansen. Wenn Sie sie berühren, werden Sie gefangen; Gorillas sind die gefährlichsten aller Affen. Sie können dich nicht nur fangen, sondern auch auf dich schießen.
Planet Patrol (USA)	Sie sind ein Kampfpilot, der die Galaxie patrouilliert und beschützt. Sie werden ständig von bösen Mächten angegriffen, die Raketen auf Ihr Schiff abfeuern. Während Sie Ihr Schiff durch das farbenfrohe Gelände steuern, vermeiden Sie ankommende Raketen und erwidern das Feuer. Ziel des Spiels ist es, möglichst viele Raketen und die Basisstation zu zerstören, bevor sie Sie selbst zerstört. Ihre Mission dauert Tag und Nacht und bei Ihren Begegnungen müssen Sie abgestürzte Piloten retten. In regelmäßigen Abständen müssen Sie Tankstopps einlegen. Die Grafiken entsprechen der Realität. Planet Patrol wird ein weltweiter Erfolg!
Plaque Attack (USA)	Bei Plaque Attack besteht Ihr Ziel darin, einen Mundvoll Zähne vor einer Vielzahl von eindringenden Nahrungsmitteln zu schützen! Sie steuern eine Tube fluoridhaltiger Zahnpasta und müssen die angreifenden Lebensmittel abschießen, bevor sie die Zähne am oberen und unteren Bildschirmrand zerstören können. Hamburger, Hot Dogs, Gummibonbons, Erdbeeren, Donuts, Eistüten und mehr erscheinen an den Seiten des Bildschirms und bewegen sich in Richtung der Zähne. Wenn Nahrung auf einen Zahn trifft und dort zu lange verbleibt, verfällt der Zahn und verschwindet. Das Spiel endet, wenn alle Zähne verfallen und verschwunden sind.
Pleiades (USA) (Proto 2) (1983-05-06)	Es ist eine Fortsetzung von Phoenix. Auf dem ersten Bildschirm müssen Sie die Außerirdischen erschießen, ohne von ihnen getroffen zu werden. Irgendwann wird ein Außerirdischer auf dem Bildschirm direkt über Ihrem Schiff einen Schild erschaffen, der Sie auffordert, Löcher zu schießen, um andere Außerirdische zu zerstören. Seien Sie sich bewusst, dass außerirdisches Feuer nicht langsamer wird und Sie töten kann. Auf dem zweiten Bildschirm müssen Sie auf einen oder mehrere Phönixe schießen oder ihnen ausweichen, aber das Ziel besteht darin, den Außerirdischen im Mutterschiff oben zu erschießen. Sie können auch auf den/die Phönix(e) schießen, um Punkte zu sammeln. Auf dem dritten Bildschirm müssen Sie zwischen geparkten Schiffen manövrieren, ohne eines zu treffen, um an Ihrer Stelle oben anzudocken. Sobald Sie dies tun, wechselt das Spiel mit höherem Schwierigkeitsgrad zum ersten Bildschirm. Es gibt eine Auswahl an Spielen, die nur auf dem ersten, zweiten oder dritten Bildschirm gespielt werden können, wobei jede Welle schwieriger wird.
Polaris (USA)	Polaris ist ein Spiel, das auf dem Atari VCS 2600 veröffentlicht wurde. Der Spieler steuert ein Atom-U-Boot, das Raketen auf feindliche Schiffe abfeuern muss, um zum nächsten Schwierigkeitsgrad zu gelangen.
Pole Position (USA)	Pole Position ist die Umsetzung des Arcade-Rennspiels. Nehmen Sie am Grand Prix teil, treten Sie gegen andere Rennwagen an, um in kürzester Zeit die höchstmögliche Punktzahl zu erzielen. Bevor der Spieler am Grand Prix teilnehmen kann, muss er sich zuerst qualifizieren, indem er innerhalb von 73 Sekunden oder weniger an der Qualifikationsrunde teilnimmt. Wenn sich der Spieler jedoch nicht in der Qualifikationsrunde qualifiziert, kann der Spieler weiter fahren, bis der Renntimer nach 90 Sekunden läuft. Der Spieler erhält 50 Punkte pro 5 Meter und zusätzlich 50 Punkte für jeden überholten Rennwagen. Wenn die Zeit abläuft - Game Over. Der Spieler muss die Qualifikationsrunde neu starten.
Polo (USA) (Proto)	Dabei handelt es sich um ein Polospiel, das zu Pferd gespielt wird. Sie bewegen Ihr Pferd mit dem Joystick. Der Schläger schwingt automatisch und schickt den Ball immer in Richtung des gegnerischen Tores. Das Ziel besteht einfach darin, den Ball eher durch das Tor des gegnerischen Spielers zu befördern, als dass dieser den Ball durch Ihr Tor bekommt. Bei einigen Spielvarianten wickelt sich der Ball um den Bildschirm, bei anderen springt der Ball von den Seiten ab, bei anderen muss jeder Spieler ein Pferd steuern, bei anderen zwei pro Stück.
Pompeii (USA) (Proto)	Pompeii war einer der letzten von Apollo angekündigten Titel, blieb jedoch unveröffentlicht, als Apollo als eine der ersten 2600 Spielefirmen nach dem Absturz aufgab. Anhand der Verpackungsgestaltung und einiger kurzer Beschreibungen können wir vermuten, dass sich das Spiel um einen Indiana Jones-ähnlichen Archäologen drehte, der versucht, Schätze in den Ruinen der antiken Stadt Pompeji zu finden. Leider ist der einzige bisher aufgetauchte Prototyp sehr unvollständig. Die Hintergrundgrafiken sind sehr gut gemacht und zeigen einen schwelenden Vulkan (Vesuv) und zwei seltsame Formen auf beiden Seiten (Schätze?). Ihr Charakter sieht kaum wie der auf der Schachtel abgebildete Indiana Jones-Charakter aus, aber da es sich um einen Prototyp handelt, wurde er möglicherweise in späteren Versionen „indyisiert“. Ihr Charakter verfügt zwar über eine leichte Gehanimation, diese ist jedoch viel zu langsam für die Geschwindigkeit, mit der er sich bewegt. Die braunen Säulen auf dem Spielfeld sind eigentlich Platzhalter für noch zu definierende Gegnerkreaturen.
Pooyan (USA)	Pooyan ist ein von Konami veröffentlichtes Arcade-Spiel. Im Mittelpunkt des Spiels steht Mama, eine Sau, die ihre Jungen verteidigen und retten muss. Mama befindet sich in einem Schiebeaufzug, den der Spieler steuert. Wölfe fliegen mit Ballons davon und es liegt an dem Spieler, Pfeile auf die Wölfe zu schießen, damit ihre Ballons explodieren, bevor sie die Spitze erreichen.
Popeye (USA)	Als Popeye versuchst du, Olive Oyls Liebe zu gewinnen! Sie befindet sich oben auf dem Bildschirm und lässt Zeichen ihrer Liebe fallen. Sie müssen sie einsammeln, bevor sie den Boden berühren.
Porky's (USA)	Du schlüpfst in die Rolle von Edward „Pee Wee“ Morris, der trotz seiner Fehler danach strebt, sich an Porky zu rächen, dem Barbesitzer, der Pee Wee und seine Freunde seziert hat.
Power Lords (USA) (Proto)	Power Lords basierte auf der gleichnamigen Spielzeuglinie von 1983. North American Phillips (NAP) muss gedacht haben, dass es ein großer Erfolg werden würde, denn Spiele wurden für den Atari 2600, Colecovision und Odyssey 2 entwickelt. Von diesen Spielen wurde nur die Odyssey 2-Version veröffentlicht und gilt als die seltenste In den USA veröffentlichtes Spiel für das System. Alle drei Versionen spielen sich ähnlich, aber die Versionen Atari 2600 und Colecovision verfügen über eine zusätzliche Bühne, die das Spiel etwas interessanter macht. Wie die anderen Versionen macht auch die 2600-Version von Power Lords nicht besonders viel Spaß und auch der Gesamtschwierigkeitsgrad des Spiels ist recht hoch. Wäre „Power Lords“ erschienen, wäre es wahrscheinlich schneller als die Actionfiguren in der Schnäppchenschachtel gelandet.
Pressure Cooker (USA)	In Pressure Cooker sind Sie ein Koch, dessen Aufgabe es ist, Burger-Bestellungen bei „The Grille“ auszuführen. Am unteren Bildschirmrand sehen Sie Bestellungen für verschiedene Burgersorten. Sie können auch Tomaten, Zwiebeln, Salat und Käse bestellen. Sie müssen die entsprechenden Zutaten sammeln, sie auf einen Burger legen und fallen lassen.
Private Eye (USA)	Private Eye ist ein Spiel, das auf dem Atari VCS 2600 veröffentlicht wurde. Sie spielen die Rolle eines Detektivs, der einen Kriminellen festnehmen will. Dazu müssen Sie Beweise sammeln, aber auch den Komplizen des Kriminellen aus dem Weg gehen, die Sie eliminieren wollen.
Pursuit of the Pink Panther (USA) (Proto) [b]	„Pursuit of the Pink Panther“ basiert auf der berühmten Zeichentrickserie und wurde von den „Pink Panther“-Filmen mit Peter Sellers als Inspektor Clouseau inspiriert. Dieses Spiel begann eigentlich als Trail of the Pink Panther von U.S. Games (basierend auf dem damals aktuellen Film), aber als U.S. Games sein Geschäft aufgab, verkauften sie die Rechte an North American Phillips (NAP), die beschlossen, eine eigene Version zu veröffentlichen des Spiels durch ihre Probe 2000-Abteilung. Es ist nicht bekannt, ob bereits an der U.S. Games-Version gearbeitet wurde oder ob eine dieser Ideen in der Probe 2000-Version des Spiels verwendet wurde. Obwohl Pursuit of the Pink Panther auf der CES im Juni 1983 stark beworben wurde, wurde es nie veröffentlicht, höchstwahrscheinlich weil der spezielle RAM/ROM-Chip, den NAP verwendete, um alle Grafik- und Gameplay-Elemente in das Spiel zu integrieren, nicht zuverlässig hergestellt werden konnte. Als die erste Charge Chips defekt vom Hersteller zurückkam, beschloss NAP, das Spiel abzubrechen, anstatt zu versuchen, eine neue Quelle für die Chips zu finden. Der damalige bröckelnde Spielemarkt war auch ein wichtiger Faktor für die Entscheidung, nicht weiterzumachen.
Pygmy (Europe)	Lock 'n' Chase ist ein Arcade-Spiel im Action-Stil, das Pac-Man ähnelt. Sie spielen einen Dieb, der in einem Labyrinth gefangen ist. Um das Labyrinth zu verlassen, müssen Sie alle Goldpunkte einsammeln, die sich im Labyrinth befinden. Ihre Aufgabe wird nicht einfach sein, denn im Tresorraum des Kofferraums befinden sich vier Polizisten, die ständig versuchen, Sie zu fangen! Während Sie durch das Labyrinth gehen, haben Sie die Möglichkeit, vorübergehend eine Tür zu schließen, um die Polizei aufzuhalten. Es können immer nur zwei Türen gleichzeitig geschlossen werden, alle geschlossenen Türen öffnen sich nach kurzer Zeit automatisch. Wenn das gesamte Gold im Labyrinth eingesammelt ist, wird der Ausgang zur Truhe geöffnet und Sie können entkommen und zum nächsten Safe weitergehen. Von Zeit zu Zeit erscheint im Labyrinth ein Bonusgegenstand wie ein Geldbeutel, eine Krone oder ein Koffer, den man einsammeln kann, um noch mehr Punkte zu sammeln.
Q-bert (USA)	Q*bert ist ein isometrisches Plattformspiel mit Puzzleelementen, bei dem der Spieler den Titelprotagonisten aus der Third-Person-Perspektive steuert. Q*bert beginnt jedes Spiel an der Spitze einer Würfelpyramide und bewegt sich, indem er diagonal von Würfel zu Würfel springt. Wenn Sie auf einem Würfel landen, ändert er seine Farbe, und wenn Sie jeden Würfel auf die Zielfarbe ändern, kann der Spieler zur nächsten Stufe übergehen.
Q-bert's Qubes (USA)	Q*Bert Qubes ist ein Plattformspiel, das auf dem Atari VCS 2600 veröffentlicht wurde. Der Held Q*Bert wird von riesigen Ratten und anderen Feinden gejagt: Um ihnen zu entkommen, kann er auf Blöcke springen, die ihre Farbe ändern Auswirkungen auf seine Verfolger.
Quadrun (USA)	Quadrun ist ein Einzelspieler-Actionspiel im Arcade-Stil. Planet Quad wurde überfallen und alle „Runts“ sind eingesperrt; Ihr Ziel ist es, sie zu retten! Der Bildschirm ist in vier Sektoren unterteilt (einer an jedem Bildschirmrand), wobei sich das Gefängnis in der Mitte befindet. Dein Charakter ist mit drei Phaserbällen ausgestattet; Auf dem Bildschirm sehen Sie, wie sich die Entführer vertikal auf und ab bewegen, und Sie müssen sie mit einem Phaserball treffen. Sobald er getroffen wird, wird der Fänger zerstört und einer der Zwerge kann entkommen. Die Runts kommen und gehen horizontal und du musst sie fangen, bevor sie die tödliche Wand am Rand des Bildschirms treffen.
Quest for Quintana Roo (USA)	Quest for Quintana Roo ist ein Arcade-Spiel, das auf dem Atari VCS 2600 veröffentlicht wurde. Sie spielen Sam, einen Entdecker, der in einem Tempel nach Schätzen sucht. Um es zu finden, müssen Sie Schlüssel und spezielle Gegenstände einsammeln, die von allen möglichen Feinden bewacht werden.
Quick Step (Europe)	In Quick Step treten ein Känguru und ein Eichhörnchen gegeneinander an, um durch Trampolinspringen Punkte zu sammeln. Der Bildschirm besteht aus einer Reihe von Trampolinen, die nach unten scrollen. Wenn Trampoline oben auf dem Bildschirm erscheinen, sind sie grau; Sobald es rosa wird, ist das Trampolin nun im Spiel. Jedes Mal, wenn ein Lebewesen auf ein Trampolin springt, ändert sich die Farbe in die Farbe des Lebewesens (grün für das Känguru oder blau für das Eichhörnchen). Wenn Sie auf einem rosa Trampolin springen, erhalten Sie 3 Punkte; Wenn ein Trampolin in Ihrer Farbe vom unteren Bildschirmrand fällt, erhalten Sie 6 Punkte (obwohl Sie also keine Punkte erhalten, wenn Sie auf die Farbe Ihres Gegners springen, sollten Sie versuchen, so viele Trampoline wie möglich in Ihrer Farbe zu bekommen, um zu verdienen Punkte, wenn sie den Boden erreichen).
Quick Step! (USA)	In Quick Step treten ein Känguru und ein Eichhörnchen gegeneinander an, um durch Trampolinspringen Punkte zu sammeln. Der Bildschirm besteht aus einer Reihe von Trampolinen, die nach unten scrollen. Wenn Trampoline oben auf dem Bildschirm erscheinen, sind sie grau; Sobald es rosa wird, ist das Trampolin nun im Spiel. Jedes Mal, wenn ein Lebewesen auf ein Trampolin springt, ändert sich die Farbe in die Farbe des Lebewesens (grün für das Känguru oder blau für das Eichhörnchen). Wenn Sie auf einem rosa Trampolin springen, erhalten Sie 3 Punkte; Wenn ein Trampolin in Ihrer Farbe vom unteren Bildschirmrand fällt, erhalten Sie 6 Punkte (obwohl Sie also keine Punkte erhalten, wenn Sie auf die Farbe Ihres Gegners springen, sollten Sie versuchen, so viele Trampoline wie möglich in Ihrer Farbe zu bekommen, um zu verdienen Punkte, wenn sie den Boden erreichen).
Racer (USA) (Proto)	Racer war ein Originalspiel, das von Roklan für Atari entwickelt wurde (eigentlich ihr erstes) und nicht auf einem bestehenden Arcade-Spiel basierte. Roklan war in den 80er Jahren ein bedeutender Drittentwickler von Spielen, allerdings veröffentlichte Roklan im Allgemeinen keine Spiele unter seinem eigenen Namen, sodass die meisten nie wussten, dass sie existierten. Racer war Roklans erster Titel für den Atari 2600 und daher ein eher einfaches Spiel. Der Spieler steuert ein Auto, das er über den Bildschirm manövrieren und dabei vermeiden muss, gegen die Wände zu stoßen. Der Bildschirm scrollt nach unten, sodass Sie sich ständig vorwärts bewegen. Daher gibt es weder einen Gasknopf noch einen Bremsknopf. Alles, was Sie tun können, ist, sich an den Wänden festzuhalten und ihnen auszuweichen! Zu Beginn des Spiels bewegen sich die Wände eher langsam. Tatsächlich ist es fast unmöglich, gegen eine Wand zu krachen, es sei denn, Sie versuchen es absichtlich. Allerdings wird das Spiel etwa alle 30 Sekunden schneller und die Mauern werden immer schneller, bis sie für jeden, der kein Jedi ist, unausweichlich werden. Dies geschieht normalerweise etwa bei der fünften Beschleunigung.
Racing Car (USA)	Steuern Sie Ihr Auto bei einem Rennen auf einer großen Autobahn. In „Racing Car“ beschleunigt der Spieler sein Auto, während er den anderen Fahrzeugen auf dieser großartigen Autobahn ausweicht. Seien Sie jedoch vorsichtig, da einige Autos möglicherweise sehr langsam fahren oder, schlimmer noch, auf Sie zukommen.
Racquetball (USA)	Racquetball auf dem Atari VCS 2600 ist ein Spiel, das auf der gleichnamigen Sportart basiert und auf halbem Weg zwischen Tennis und Squash liegt, sodass dieselben Regeln gelten. Die Besonderheit des Spiels besteht darin, dass es in 3D und nur im Mehrspielermodus ist.
Radar (USA)	In Cruise Missile steuern Sie zunächst ein Raumschiff über die Oberfläche und schießen dabei auf die Verteidigungstürme in Ihrem Weg. Die größeren Türme sind zu groß, um herumzufliegen, und sie müssen an der Stelle getroffen werden, an der sie abfeuern. Wenn Sie eine bestimmte Strecke zurückgelegt haben, finden Sie eine Öffnung zum unterirdischen Gang. Dort zerstörst du weiterhin die verschiedenen herumfliegenden Dinge.
Radar Lock (USA)	Die Sicherheit eines nahegelegenen Flugzeugträgers liegt in Ihren Händen. Sie sind das Ass einer Überschall-F-22, der neuesten und stärksten Luftlandewaffe, die jemals entwickelt wurde. Unten ist der Flugzeugträger und oben ist der Feind. Deine Freunde sind nirgends zu sehen und es liegt an dir, den Himmel von bösen Abfangjägern, Tarnkappenjägern und Bombern zu befreien. Ihr Flugzeug ist mit Lenkflugkörpern, Maschinengewehren, Annäherungsraketen und dem neuesten streng geheimen RADAR LOCK-Trackingsystem ausgestattet. Denken Sie daran, dass die Crew auf Sie zählt. Viel Glück, Pilot!
Raft Rider (USA)	In Raft Rider schweben Sie auf einem Floß aus Baumstämmen einen Fluss hinunter. Ihr Ziel ist es, das Floß so weit wie möglich flussabwärts zu steuern und dabei den vielen Hindernissen auszuweichen. Sie werden auf gefährliche Felsen, Bäume, Biber (die Bäume fällen und so noch mehr Hindernisse schaffen!) und sogar einen Elch stoßen, die Ihr Floß versenken können. Für jeden Flussabschnitt, den Sie befahren, erhalten Sie 125 Punkte. Zusätzliche Bonuspunkte können durch das Sammeln von Goldnuggets verdient werden, die Ihnen von Zeit zu Zeit im Fluss begegnen. Sie beginnen das Spiel mit drei Flößen (Bonusflöße können verdient werden) und das Spiel endet, wenn alle Flöße versenkt sind. Es stehen mehrere Schwierigkeitsgrade zur Verfügung, die die Geschwindigkeit der Strömung sowie die Geschwindigkeit von Biber und Elch steuern.
Raiders of the Lost Ark (USA)	Sie und Indiana Jones haben eine Mission: Finden Sie die Bundeslade. Um die Arche zu finden, müssen Sie durch das alte Ägypten reisen und den Hinweisen folgen, die zum Brunnen der Seelen führen. Benutzen Sie Indys Peitschen und Ihren eigenen Verstand, um der Gefahr zu entkommen – und achten Sie auf Schlangen.
Ram It (USA)	Du bist der Ramroid, du befindest dich auf einer Strecke in der Mitte des Bildschirms. Sie können nach links und rechts zielen, um zu schießen. Auf beiden Seiten befinden sich farbige Balken, die sich zufällig zur Mitte hin bewegen. Sie müssen an diesen Stangen ziehen, um sie vom Bildschirm weg zu bewegen, vorzugsweise vom Bildschirm. Wenn ein Balken zu blinken beginnt, handelt es sich um einen Bonusbalken. Wenn Sie darauf schießen, erhalten Sie zusätzliche Punkte und können ihn außerdem vollständig vom Bildschirm entfernen. Beachten Sie jedoch, dass die Leiste manchmal auf der gegenüberliegenden Seite des Bildschirms erneut angezeigt wird.
Rampage! (USA)	George, Lizzy und Ralph waren ganz normale Amerikaner, bis ein Experiment schief ging und sie in einen Gorilla, eine Echse bzw. einen Werwolf verwandelte. Daraufhin planen die drei, Gebäude zu zerstören, und bis zu 3 menschliche Spieler können mitmachen.Wenn Sie lange genug auf die Kanten der Gebäude einschlagen, stürzen diese ein. Die Polizei und das Militär sind hinter Ihnen her und werden auf Sie schießen, also versuchen Sie, sie zu zerstören (wenn das nicht gelingt, können Sie den Kugeln ausweichen). Sie müssen regelmäßig essen, mit Dingen wie Pflanzen im Angebot, um zu vermeiden, schrumpfen zurück zu sein menschlich.
Raumpatrouille (USA)	X'Mission ist ein Spiel mit verwirrender Grafik und alles andere als unterhaltsam. Es braucht Zeit, bis der Spieler es versteht. Aber wenn man erst einmal gelernt hat, wie das Spiel funktioniert, wird alles zu einfach. Der Spieler steuert eine Art fliegende Untertasse. Sein Hauptziel besteht darin, die Struktur zu erreichen, die sich in der Ecke des Bildschirms bewegt. Bei richtiger Berührung befestigt der Spieler sein Schiff an der Struktur und bringt es in das nächste Level. In der Mitte des Weges trifft der Spieler auf verschiedene Feinde, die je nach Wunsch des Spielers nach mehr Punkten zerstört werden können oder nicht.
Reactor (USA)	Du steuerst ein Raumschiff in einem Kernreaktor, dessen Schmelzen du verhindern willst! Der Reaktorkern in der Mitte des Bildschirms ist von einer tödlichen Wand umgeben. Positronen, Neutrinos und Photonen rasen durch den verfügbaren Raum und versuchen, Ihr Schiff gegen die Wand zu stoßen.
RealSports Baseball (USA) (NTSC)	Dies ist bis auf einige Ausnahmen regulärer Basketball. Es gibt keine Dreipunktewürfe, keine Foul-Line-Schüsse, keine Auszeiten, keine Strafen, keine Wurfuhr und weder der Spieler noch der Ball dürfen ins Aus gehen. Sie steuern zwei Spieler gleichzeitig. Du spielst Bälle untereinander, indem du den Knopf drückst und den Joystick in Richtung des anderen Spielers schiebst. Sie schießen auf die gleiche Weise, drücken jedoch den Joystick in Richtung Korb. Um den Ball zu stehlen, berühren Sie einfach den gegnerischen Spieler, der den Ball hat. Versuchen Sie einfach, mehr Körbe als Ihre Gegner zu erzielen, bevor die Zeit abläuft. Jedes Spiel ist in vier Viertel unterteilt. Nachdem alle vier Viertel gespielt sind, ist das Spiel vorbei.
RealSports Basketball (Europe) (Proto)	Dies ist bis auf einige Ausnahmen regulärer Basketball. Es gibt keine Dreipunktewürfe, keine Foul-Line-Schüsse, keine Auszeiten, keine Strafen, keine Wurfuhr und weder der Spieler noch der Ball dürfen ins Aus gehen. Sie steuern zwei Spieler gleichzeitig. Du spielst Bälle untereinander, indem du den Knopf drückst und den Joystick in Richtung des anderen Spielers schiebst. Sie schießen auf die gleiche Weise, drücken jedoch den Joystick in Richtung Korb. Um den Ball zu stehlen, berühren Sie einfach den gegnerischen Spieler, der den Ball hat. Versuchen Sie einfach, mehr Körbe als Ihre Gegner zu erzielen, bevor die Zeit abläuft. Jedes Spiel ist in vier Viertel unterteilt. Nachdem alle vier Viertel gespielt sind, ist das Spiel vorbei.
RealSports Boxing (USA, Europe) (En,Fr,De,Es,It)	Später im Leben von Ataris branchenprägender 2600-Konsole veröffentlicht, versetzt RealSports Boxing den Spieler in die Rolle eines aufstrebenden Boxers. Betreten Sie den quadratischen Kreis, um gegen einen Freund oder einen computergesteuerten Gegner anzutreten. Wirf schnelle Jabs und harte Körperschläge, bis nur noch ein Mann übrig ist. Achten Sie auf die brutale Technik von Lefty O'Leary. Hüte dich vor Jabbin' Jacks Blitzschnelligkeit. Die Spieler kämpfen sich die Leiter hinauf, wobei jeder Sieg zu einem herausfordernderen Gegner führt, bis ihr Boxer es an die Spitze schafft. Bewährte Faustkämpfer können dann die begehrte Meisterschaft gegen eine Menge erbitterter Konkurrenten verteidigen.
RealSports Football (USA, Europe) (En,Fr,De,Es,It)	RealSports Football ist eine Fußballsimulation für einen oder zwei Spieler, die auf einem seitlich scrollenden Feld mit fünf Spielern in jeder Mannschaft gespielt wird. Wie im echten Fußball geht es darum, durch die Kombination von Pass- und Laufspielen ein Spielfeld von 100 Metern abzudecken.
RealSports Soccer (USA, Europe) (En,Fr,De,Es,It)	Das Spiel wird aus einem schrägen Blickwinkel auf das Feld gespielt, das scrollt, um der Aktion zu folgen. Wenn Ihr Team den Ball hat, steuern Sie den Spieler, der gerade den Ball dribbelt, ansonsten können Sie einen beliebigen Spieler gleichzeitig steuern, während der Computer den Rest Ihres Teams steuert. Für jedes Spiel sind verschiedene Zeitlängen wählbar, man kann den Ball tief, mittel oder hoch treten, es gibt Einwürfe, Eckbälle, Abstöße. Beim Spielen gegen den Computer stehen verschiedene Schwierigkeitsstufen zur Verfügung.
