#key	synopsis
Millipede (USA)	Los milpiés, primos del Ciempiés, están por todo el jardín. Esto va a arruinar cualquier cosa tratando de crecer allí, a menos que se detengan. Pero hay otros insectos, arañas, abejas, libélulas y tijeretas. La naturaleza es peligrosa. Por suerte, hay un exterminador de insectos que puede disparar flechas a estos insectos y destruirlos. Millipede es la secuela de Centipede, y cuenta con un juego similar, pero con un nuevo enjambre de insectos! El objetivo es destruir los milpiés con varios segmentos a medida que avanzan a través del bosque de setas hacia la parte inferior de la pantalla. Cuando todos los segmentos del milpiés han sido destruidos, el jugador avanzará al siguiente nivel, más difícil. Los milpiés y otros animales tienen una cantidad diferente de puntos.
Mind Maze (USA)	Mind Maze se juega de manera similar a esos antiguos experimentos de lectura mental, donde un científico sostenía una carta y pedía a una persona que adivinara qué había en el otro lado. Dependiendo del juego seleccionado, de dos a cuatro cartas aparecen en la pantalla en cada ronda. El jugador debe intentar adivinar la carta &quot;correcta&quot; destacándola (usando el joystick) y presionando el botón de disparo.
Miner 2049er - Starring Bounty Bob (USA)	Juegas en el papel de Bounty Bob, y tu misión es explorar cada centímetro de una mina abandonada. Al caminar a través de las secciones de suelo de la mina, el suelo cambia de color. Cuando todas las secciones de suelo han cambiado de color, se puede pasar al siguiente nivel, más difícil. Para llegar a todas las secciones de suelo, tendrás que encontrar la manera de llegar allí. Puedes saltar, subir y bajar escaleras, y usar diferentes dispositivos de transporte que se pueden encontrar en los niveles (por ejemplo, un ascensor, toboganes, trampolín, o un cañón). Paseando por la mina hay numerosas criaturas radiactivas que se interponen en el camino de Bounty Bob. Además esparcidos por las minas hay diferentes artefactos abandonados, si Bounty Bob recoge uno de ellos, las criaturas serán temporalmente vulnerables. Si Bounty Bob se encuentra con una de las criaturas en este estado la criatura será destruida, pero si se encuentra con una criatura mientras está brillando Bounty Bob será destruido.
Miner 2049er Volume II (USA)	Bounty Bob ha seguido a Yukon Yohan a una mina de uranio. Bob debe &quot;reclamar&quot; cada sección de cada parte de la mina ... pero no puede estar demasiado tiempo en cada área, o la radiación lo matará. Tomando el papel de Bob, el jugador debe recorrer a través de diferentes tipos de áreas dentro de la mina nuclear. En el primer nivel, Bob debe caminar en cada parte de la pantalla para &quot;reclamar&quot; la misma. Evita los monstruos saltando sobre ellos o tomar un viejo objeto minero para convertirse en energía y eliminar a los monstruos. Utiliza el ascensor para llegar a las partes más altas de la pantalla.
Mines of Minos (USA)	Eres el último robot minero en la mina de Minos. Los monstruos han destruido a todos sus compañeros . Como el último robot, debes atravesar los distintos niveles de la mina, recopilar piezas de repuesto para hacer más robots (vidas extra). Debes evitar a los monstruos o hacerlos estallar con una bomba. Después de unos segundos, si el monstruo no ha sido afectado por la bomba va a explotar sin causar daño. Sólo se puede colocar una bomba en cada momento. Si se mata a un monstruo, este se regenerará en algún lugar en el laberinto . Para depositar las piezas de repuesto, se debe llegar a la cima central o inferior de cualquier nivel. Para pasar a otro nivel, manten el botón del joystick hacia abajo mientras te mueves a través de los túneles a ambos lados. También puedes utilizar estos túneles, sin mantener pulsado el botón, para llegar rápidamente desde el lado izquierdo o derecho del laberinto para evitar monstruos.
Miniature Golf ~ Arcade Golf (USA)	Este es un juego de simulación por ordenador de un campo de golf en miniatura. Se trata de afinar tu sentido de la oportunidad y tu perspicacia para juzgar la distancia. Al igual que en un campo de golf en miniatura tradicional, una variedad de obstáculos se ponen en tu camino hacia el hoyo. Dependiendo del juego que se haya seleccionado, puedes jugar solo, o una competición entre dos jugadores. En lugar de un total de 18 hoyos, esta variación Golf miniatura tiene una media de nueve hoyos. Tu objetivo es claro: tomar los diferentes obstáculos en cuenta, golpear la bola y completar cada hoyo. El número de intentos realizados para un solo hoyo se marca como golpes. Mientras los golpes totales son ilimitados, cada hoyo tiene un par específico asignado. Así que lo ideal, es no sobrepasar el par asignado a cada hoyo. Usando el joystick estándar, puedes colocar el club para ajustar la fuerza y el ángulo de cómo se golpea la bola.
Missile Command (USA)	Missile Command es un juego desarrollado por Atari en 1980, en el cual se simula la invasión hacia las ciudades terrestres, y una serie de torretas de misiles deben detener a los invasores. Una cabina del Missile Command en un Salón recreativo. Estas torretas tenían un límite de municiones y además la mira sólo podía apuntar a un sitio por ocasión, lo cual imposibilitaba la capacidad del usuario de acertar de forma oportuna. Si a una torreta le llegaba un disparo, esta quedaba inutilizada por un período de tiempo, siendo utilizable después de paso ese tiempo. Cada cinco niveles, se podía restablecer una ciudad que estuviera destruida y además se entregaban premios por la cantidad de municiones que hayan restado después de defender las ciudades.
Missile Control (Europe)	Missile Control es un juego al estilo de Missile Command. El jugador debe defender sus ciudades de las bombas lanzadas por naves alienígenas. El jugador controla un cursor en la pantalla que indica la dirección de disparo de los misiles de defensa. Una vez lanzados, viajan en línea recta desde el lanzador hasta el punto especificado por el jugador, impactando contra un objeto. Cada nivel se gana destruyendo todas las naves alienígenas. El jugador pierde cuando todas sus ciudades son destruidas. Se pueden obtener ciudades adicionales destruyendo un número suficiente de naves alienígenas. El juego se vuelve progresivamente más difícil; por ejemplo, las bombas caen más rápido y las barreras de energía pueden proteger a los alienígenas de los ataques del jugador. Para sortear las barreras, los jugadores pueden desviar sus disparos con los grandes misiles de defensa lanzados a los lados de la pantalla.
Mission 3,000 A.D. (USA)	Mision 3000 es un juego arcade de acción donde tomas el control de la Nave Thunderhawk en una misión para destruir bases estelares enemigas. En cada nivel, hay seis bases estelares fuertemente custodiadas que necesitas localizar y destruir. Para ayudar, en la parte inferior de la pantalla hay un escáner que muestra la ubicación de la Thunderhawk así como las bases estelares. En la vista principal, la Thunderhawk es visible en el centro de la pantalla. Para destruir las bases estelares y numerosos cazas, la Thunderhawk está equipada con láseres que pueden ser disparados en ocho direcciones diferentes. Cuando las seis bases estelares han sido destruidas, se te otorga una vida extra antes de pasar al siguiente nivel, más difícil. El juego termina cuando todas tus vidas se han perdido.
Mission Survive (Europe)	Estás al mando del último Battle Speedster completamente terrestre. El enemigo te rodea por todas partes, dejando caer bombas inteligentes, destruyendo tu camino y levantando obstáculos para poner a prueba tu habilidad y tu voluntad de sobrevivir. Estás equipado con un conjunto único de controles de conducción que te permiten apuntar y disparar tu arma láser al instante y maniobrar tu vehículo como nunca antes.
Mogul Maniac (USA)	Mogul Maniac es un juego de esquí en perspectiva de primera persona (aunque se pueden ver los esquís) donde el objetivo es conseguir el mejor tiempo en un slalom. Las puertas se componen de 2 banderas del mismo color: ya sea rojo o azul, y el objetivo es esquiar entre eellas. El juego consta de 9 pistas diferentes, así como 2 niveles de dificultad diferentes (novatos y expertos). En el modo principiante se penalizará con 5 segundos para cada puerta que se salta, sin embargo, en el modo experto automáticamente te descalifican si te saltas una puerta (aunque aún puedes completar la carrera).
Montezuma's Revenge - Featuring Panama Joe (USA)	Juegas como un cazador de tesoros llamado Joe Panamá, cuyo objetivo es encontrar un antiguo tesoro escondido por el guerrero azteca en lo más profundo de las catacumbas. Pero cuidado, las catacumbas son un gran laberinto habitado por monstruos. calaveras, arañas, cadenas y toneladas de fuego te esperan. Vas a tener que encontrar muchas llaves y abrir puertas para llegar a tu meta. Panamá Joe puede saltar y subir escaleras, pero no tiene mucho que ofrecer en términos de combate. Es por eso que se deben evitar los monstruos en el juego: una colisión con un enemigo lleva a una muerte prematura.
Moon Patrol (USA)	Moon Patrol es un videojuego clásico de arcade desarrollado y distribuido en Japón por Irem, y fue lanzado el año 1982. El videojuego se distribuyó en los Estados Unidos de América (EE.UU.) por Williams Electronics el mismo año de lanzamiento. El videojuego trata de que el jugador debe controlar un vehículo lunar, viéndolo desde una perspectiva la cual le permite ver desplazar el vehículo sobre la superficie de la Luna. Mientras que debe sobrepasar y evitar obstáculos, tales como cráteres o minas, la silla de paseo también es atacada por los OVNIs desde el aire y por tanques desde la tierra. Moon Patrol fue uno de los primeros videojuegos de estas características y el primer videojuego Parallax scrolling (desplazamiento escenográfico repitente continuo)
Moonsweeper (USA)	En Moonsweeper tu objetivo es rescatar a los mineros de las lunas de Júpiter. Comienzas tu misión en el espacio donde se deben evitar las erupciones mortales de aurora, antorchas de fotones y proyectiles espaciales del sol en este cuadrante. De vez en cuando vas a ver una luna pasar, y al volar cerca de ella se puede descender a la superficie. A medida que te mueves a lo largo de la superficie, verás mineros varados que necesitan ser rescatados volando sobre ellos. También en la superficie de las lunas hay varios obstáculos que hay que evitar o destruir, como las torres y satélites lunares, así como destructores superficiales extraterrestres. En caso de sobrevivir y rescatar a seis mineros (el máximo que tu nave puede transportar), entonces puedes despegar de la superficie mediante el uso de los anillos aceleradores. Hay varios tipos diferentes de lunas que se encuentran en este cuadrante, cada una con un diferente nivel de dificultad. Para ayudar, la nave está equipada con torpedos de fotones y escudos (aunque perderás puntos, cuando los uses).
Motocross (Europe) (Quelle)	Motocross es un juego de carreras de motos con vista cenital. El jugador conduce una moto contra un número infinito de oponentes en una recta, intentando evitar chocar con ellos. Además, debe controlar la cantidad de gasolina que queda en el depósito. El indicador de combustible se recarga pasando por encima de bidones. El objetivo del juego es adelantar a un número determinado de motos. Una vez logrado esto, comienza una nueva &quot;escena&quot; y la dificultad aumenta.
Motocross Racer (USA)	Motocross Racer es un juego de carreras de motos donde tienes que correr a través de tres escenarios diferentes en el menor tiempo posible. Cada escena tiene lugar en una ubicación diferente, con una perspectiva diferente. Primero debes correr por el desierto con un punto de vista 3d detrás de la moto. Rocas, cactus, escorpiones y otros obstáculos se deben evitar o te harán perder un tiempo valioso. A continuación vamos a la carrera de un sinuoso camino cuesta arriba por el bosque. Esta sección tiene una vista de arriba a abajo, y perderás el tiempo si te desplazas fuera de la pista o chocas contra obstáculos. El tramo final de la carrera se lleva a cabo en la playa con un punto de vista de desplazamiento lateral. Varios obstáculos y otros corredores serán tus enemigos aquí! Si te estrellas demasiadas veces, o tardas demasiado tiempo, el juego habrá terminado.
MotoRodeo (USA)	Se trata de una carrera de camiones monster que ofrece verdadera acción en pantalla dividida. En primer lugar, se mueve la palanca de mando ( s ) hacia arriba o hacia abajo para seleccionar si el rival será un jugador humano o la computadora , un Blazer o un camión y si tendrá neumáticos o trax . Los neumáticos te permiten pasar por encima de obstáculos más fáciles, trax hace que rebotes más alto. A continuación, en la siguiente pantalla , se selecciona la dificultad duro, medio o fácil , o si se va a practicar uno de los obstáculos en el juego.
Mountain King (USA)	En lo profundo de una mina de diamantes de plataformas múltiples hay una corona valiosa. Tu objetivo es localizar y recuperar la corona, ¡luego llegar a la cima de la mina con vida! Hay varios pasos que deben completarse antes de poder recuperar la corona. Primero debes recolectar suficientes diamantes para ganar 1,000 puntos. Después de tener suficientes puntos, necesita localizar el espíritu de llama que está escondido en algún lugar dentro de la mina. Como la mina es bastante oscura, llevas una linterna contigo que puede usarse para localizar objetos (como cofres de tesoros llenos de diamantes y el espíritu de fuego). Una vez que tienes el espíritu de llama, debes encontrar la entrada al templo. la corona está adentro. Ofrece el espíritu de la llama al espíritu del cráneo que protege la entrada, podrás entrar y tomar la corona. Una vez que tengas la corona, tienes que llegar a la parte superior de la mina antes de que se acabe el tiempo. Para hacer esta tarea más desafiante, numerosos murciélagos de cueva vuelan alrededor de los cuales pueden robar la corona. Si esto sucede, ¡debes comenzar de nuevo! En el fondo de la mina hay una araña mortal; si no tienes cuidado al explorar esta región de la mina, podrías quedar atrapado en su red y ser comido. ¡Cada nivel tiene un límite de tiempo, y cuantos más niveles completes, más corto será el límite de tiempo!
Mountain Man (Europe)	Esquía, Dispara y Repite.
Mouse Trap (USA)	Mouse Trap es un juego arcade de acción similar a Pac-Man. Controlas un ratón en un laberinto, tu objetivo es comer todos los trozos de queso con el fin de ganar puntos y pasar al siguiente laberinto. Vagando por todo el laberinto hay varios gatos que intentan atraparte! El ratón tiene la capacidad de convertirse temporalmente en un perro y ser capaz de perseguir a los gatos. Para ello, sin embargo, tendrá que comer los huesos de perro que se encuentran por todo el laberinto. El laberinto también contiene numerosas puertas. El ratón se puede mover estas puertas para volver a configurar el laberinto en un intento de engañar a los gatos.
Mr. Do! (USA)	Controlas al Sr. Do que intenta recoger todas las cerezas en la pantalla. Sin embargo, existen numerosos tipos malos que irán a por él! El Sr. Do puede defenderse de los chicos malos de dos maneras: en primer lugar puede empujar las manzanas ubicadas en todo el campo de juego por encima de los enemigos y aplastarlos. En segundo lugar, el Sr. Do está armado con una bola de energía. Esta puede ser lanzada para destruir al enemigo. El Sr. Do tiene una sola bola de energía, sin embargo, tendrá que esperar a que se vuelva a cargar antes de que pueda ser utilizada de nuevo. De vez en cuando aparece un monstruo alfa en la pantalla que lleva una de las letras de EXTRA. Si utilizas la bola de energía para destruir al monstruo alfa ganas esa letra, y cuando has ganado la palabra completa EXTRA recibes una vida extra. Cuando recojas con éxito todas las cerezas, pasarás al siguiente nivel, más difícil.
Mr. Do!'s Castle (USA)	Mr. Do!'s Castle es un juego de acción de plataformas en el que estás en castillo de varios niveles, en los que en cada uno contiene una variedad de bloques. Controlas a Mr. Do! el payaso, que tiene un martillo con el que puede romper los bloques del suelo. Vagando por el castillo hay temibles unicornios que no cesaran de intentar atraparte. Tu objetivo es ganar tantos puntos como sea posible a medida que progresas de niveles cada vez más complicados.
Mr. Postman (USA)	Tu misión es proteger a Mr. Postman que debe enviar una carta secreta a Silent City. Mr. Postman debe mantenerse alejado del granizo y del águila, o pulsar el botón para dispararles. Mr. Postman no puede tocar la pared mientras está caminando en la calle, de lo contrario todo habrá acabado.
Mr. T + moderne Ritter, Der (Europe) (En,De)	En este título personificarás a Eddie que tiene por cualidad la velocidad, así que haciendo uso de ella deberás recolectar la mayor cantidad de premios que tengas a tu alcance.
Ms. Pac-Man (USA)	En 1982, una secuela de Pac-Man fue presentada en la forma de su novia, Ms. Pac-Man. Esta secuela continuó en el &quot; comer los puntos y evitar los fantasmas &quot; del juego original, pero añade nuevas características. Al igual que su novio, Ms. Pac-Man intenta aclarar cuatro diversos y desafiantes laberintos llenos de puntos y frutas en constante movimiento, evitando a Inky , Blinky , Pinky y Sue , cada uno con su propia personalidad y tácticas. Un toque de cualquiera de estos fantasmas significa una pérdida de la vida de la Sra. Pac-Man. Ms. Pac-Man puede devolver la pelota a sus perseguidores por el consumo de una de las cuatro Energizers ubicadas dentro del laberinto. Durante este tiempo, los fantasmas se vuelven azules, y la Sra. Pac-Man puede comerlos para obtener puntos adicionales (que van desde 200 , 400, 800 y 1600 , de manera progresiva ) . El poder Energizer sólo dura un tiempo limitado, los ojos de los fantasmas regresan flotando de nuevo a su cuadro central , y se regeneran para perseguir a la Sra. Pac-Man de nuevo.
Music Machine, The (USA)	En este juego, juegas como Stevie y Nancy . La máquina de música se mueve hacia adelante y hacia atrás en la parte superior de la pantalla, dejando caer símbolos que representan buenas cualidades ( Frutos del Espíritu ). Tienes que recoger éstos en tu cesta. Una vez que has cogido una de cada uno de los otros símbolos, a continuación, el corazón (que representa el amor). Debes tomar el corazón para terminar la ronda y pasar a la siguiente ronda. Si no cumples con el corazón, se pierde una vida. Justo debajo de la máquina de música está el Sr. Pims. Tratará de que te metas a alguno de sus ayudantes, los Pudgeons. Si usted coges un Pudgeon, se pierde una vida.
My Golf (Germany) (En,De)	My Golf es un juego de Golf, desarrollado por Imagineering Inc y publicado por HES Interactive, que fue lanzado en Europa en 1990.
Name This Game (USA)	Acabas de descubrir un tesoro enterrado en el fondo del mar, y ahora hay que protegerlo. Controlas a un submarinista en la parte inferior de la pantalla, y hay un pulpo gigante y el tiburón asesino. Cada vez que un tentáculo del pulpo toca la parte inferior de la pantalla, o el tiburón te pilla, algo de tu tesoro se perderá. Para hacer frente a estas criaturas, el buzo tiene un arpón. Dispara al tiburón antes de que pueda llegar a la parte inferior de la pantalla (el tiburón volverá a aparecer en la parte superior de la pantalla cada vez que le disparas.) Los tentáculos del pulpo van bajando, cada vez que un tentáculo se dispara retrocederá de nuevo a la parte superior. Por supuesto, el buzo tiene un suministro de aire limitado. Su compañero se encuentra en un barco en la superficie, y en ocasiones caerá una línea recta hacia abajo. ¡Tienes que coger esta para reponer el aire antes de que se acabe (si te quedas sin aire, se perderá algún tesoro). El juego termina cuando se ha perdido todo tu tesoro.
Night Driver (USA)	Night Driver es un juego de carreras de acción que tiene lugar por la noche. Su objetivo es anotar tantos puntos como sea posible compitiendo en una de las cuatro pistas diferentes. Los puntos se anotan pasando puntos de control ubicados en toda la pista. Si su automóvil choca contra el costado de la carretera, los automóviles que se aproximan o cualquier otro obstáculo, ¡perderá toda su velocidad y mucho tiempo! El juego finaliza cuando el límite de tiempo de 90 segundos ha terminado. Las cuatro pistas que puede elegir son: principiante, profesional, experto y aleatorio (esta pista es diferente cada vez y no se puede memorizar como las otras tres). Se incluyen varias opciones de juego que le permiten seleccionar si otros automóviles tocarán la bocina antes de ingresar a la pantalla y elegir entre 90 segundos o una cantidad infinita de tiempo para un juego.
Nightmare (Europe)	¿Alguna vez has soñado que te persiguen monstruos? ¿Alguna vez has corrido tan rápido como has podido, pero no has podido escapar? ¿Alguna vez has soñado que caes, caes, pero nunca tocas fondo? Esto es una pesadilla. Aquí, los monstruos, la carrera, la caída son reales. Ven, vive tu peor fantasía. Ven, intenta desafiar las probabilidades. ¡Ven, pero reza para despertar antes de que sea demasiado tarde!
No Escape! (USA)	Jason ha tomado el vellocino de oro de los dioses! Ellos están, naturalmente, molestos y han encarcelado a Jason en el Templo de Afrodita con la Furias mortales. Controlas a Jason y tu objetivo es eliminar todas las Furias para pasar al siguiente nivel. Las Furias se pueden destruir si se golpean con un ladrillo mágico desde el techo del templo. Tu estás armado con un suministro ilimitado de piedras, tirar una piedra al techo hará que un ladrillo caiga (ten cuidado, perderás una vida si te golpea un ladrillo que cae en lugar de a las Furias). Cuando una furia es golpeada por un ladrillo se destruye, pero si se golpea accidentalmente una furia con una piedra luego se multiplica. Las Furias también disparan, y perderás una vida si te golpean. El juego termina cuando no tienes más vidas. Varios niveles de dificultad disponibles.
Nuts (USA)	Eres una ardilla trabajadora. Durante todo el año has estado almacenando comida en tu hogar en lo alto del árbol. De repente, mientras estás fuera, la Comadreja Astuta te lo roba todo. ¡No dejes que se salga con la suya! ¡Lánzale nueces! ¡Derríbalo de la rama! ¡Recupera tus provisiones!nn¡Es emocionante! ¡Es una locura! ¡Es NUTS! ¡Te va a volver loco, literalmente sacarte de tu árbol!
Obelix (USA)	Un clásico juego de Asterix y Obelix, donde juegas simultáneamente con (ambos) Asterix y Obelix para paracticar su deporte favorito, dar golpes a los soldados romanos. El objetivo del juego es ayudar a Astérix que golpea a los soldados romanos &quot;paralizandoles&quot; (simplemente pasando a su lado), mientras que mandas al bueno de Obelix que lanza sus menhires de gran tamaño hacia abajo sobre los Romanos aturdidos. Si, por casualidad, un soldado aturdido no se golpea con un menhir, se volverá hostil, lo que significa que Asterix está en problemas. En cualquier caso, se necesita una buena poción de magia de Panorámix con el fin de derrotar a los romanos &quot;rojos&quot;, así que prepárate para tomar un poco cuando Panorámix aparezca. Hay 2 tipos de soldados romanos: los legionarios y los pequeños centuriones. Los Centuriones valen más puntos.
Off the Wall (USA)	Off The Wall es un juego de acción arcade con estilo Breakout. Controlas a Kung Fu Lu, cuya misión es destruir una misteriosa pared al reflejar una pelota que rebota en los ladrillos que la forman. Cuando los ladrillos son golpeados, son destruidos. En la parte superior de la pantalla, un dragón místico protege la pared. Para completar un nivel, debes destruir todos los ladrillos o golpear al dragón seis veces con la pelota. A partir del segundo nivel, un mirlo aparecerá para desviar la pelota y hacer la misión más difícil. Ocasionalmente, símbolos mágicos caerán, otorgando habilidades especiales como una pelota magnética, una paleta más grande o una bola explosiva. Comienzas como campesino y avanzas de rango cada cuatro oleadas de ladrillos. Pierdes una vida si la pelota cae al fondo, y el juego termina cuando agotas todas tus vidas.
Off Your Rocker (USA) (Proto)	Off Your Rocker es un juego al estilo Simón Dice para uno a cuatro jugadores por turnos. El personaje en pantalla se inclina hacia una forma de color mientras suena un tono. El jugador debe inclinar su joystick en la misma dirección. A medida que el juego avanza, las secuencias se vuelven más largas y complejas. En partidas con dos o más jugadores, cada uno toma turnos para ver quién puede completar más secuencias correctamente.
Official Frogger, The (USA)	El jugador controla una rana que comienza en la parte inferior de la pantalla y debe guiarla hasta su hogar en uno de los cinco espacios en la parte superior. La mitad inferior de la pantalla presenta una carretera llena de vehículos en movimiento, que pueden incluir automóviles, camiones, autobuses, buggies, bulldozers, furgonetas, taxis, ciclistas y motocicletas, todos cruzando la pantalla a gran velocidad.
Oink! (USA)	Oink! está basado en el cuento de los tres cerditos. El lobo feroz está tratando de derribar cada una de las casas de los cerdos. Controlas a cada cerdo de uno en uno. El lobo está en la parte inferior de la pantalla e intenta hacer un agujero en la casa. Cada vez que se forma un agujero, el cerdo debe poner un parche rápidamente para que el lobo no pueda entrar. Nuevos materiales se encuentran en la parte superior de la pantalla, y hay que tomarlos y ponerlos en los agujeros que se forman. Comienzas el juego controlando al cerdo cuya casa está hecha de paja, cuando es capturado, se pasa al cerdos en la casa hecha de palos. Finalmente se controlará al cerdo en la casa de ladrillos. Cuando los tres cerdos han sido capturados por el lobo, el juego ha terminado.
Omega Race (USA)	Este es un remake del juego arcade de Bally - Midway. Controlas una nave espacial y debes derribar las naves enemigas &quot; Droid &quot; que te atacan. Tu nave debe sobrevivir pero puede disparar también. No hay fin en este juego. Más bien, es un juego en el que se intenta conseguir la puntuación más alta, o completar el mayor número de niveles. Controlas un pequeño triángulo que es tu nave. La nave puede girar, avanzar (con propulsores ) y disparar. El movimiento es uno de los retos del juego; una vez que la nave se está moviendo, sólo se puede frensr girando en la dirección opuesta y usando los propulsores. Al hacer esto, la nave no puede disparar hacia cualquier cosa que esté en movimiento.
Open Sesame (Europe) (Goliath)	Pobre Teddy Bear. Él sólo tenía un mal sueño y quiere un abrazo de su mamá. Ayuda al peluche a subir la montaña para llegar a su madre. En I Want My Mommy, el jugador debe guiar al peluche hasta dos montañas. la primera tiene una manzana en la parte superior y la segunda tiene a su mamá que espera para darle un abrazo. Para avanzar en la montaña, el jugador debe estar en un bloque levantado y pulsar el botón para subir una escalera de polvo de estrellas mágica por la que se puede subir para llegar a un nivel superior. Si es necesario, el jugador también puede bajar. Para alcanzar el nivel superior, el jugador debe tener todas las escaleras colocadas.
Oscar's Trash Race (USA)	Es el Día de picnic de Grouch y tres pequeños gruñones ( Herman, Grungetta y Sloppy ) quieren ganar la carrera de Papeleras. El juego es una prueba de entrenamiento. Los camiones de basura vuelcan de 1 a 5 artículos. En uno de los cubos de basura en la parte superior habrá entonces un número. Pulsa el botón del mando para que se utilicen las teclas de flecha para mover a la papelera . Una vez que llegues a la basura, mueve al cascarrabias de nuevo a la parte superior. Obtienes un punto por cada carrera. Hay tres carreras por juego, luego Oscar parece felicitar al ganador (a su manera, de mal humor) . El segundo juego es el mismo que el juego uno, excepto que habrá un número en los tres cubos de basura y hay que seleccionar el que corresponde al número de elementos. Ambos juegos son para sólo un jugador .
Othello (USA)	Othello es una conversión del juego de mesa. Cada jugador trata de llenar el tablero con la mayor cantidad de discos de su color que sea posible. En cada turno el jugador coloca una ficha en el tablero mediante la selección de un lugar. Los discos de los opositores serán atrapados entre dos de sus discos. Los discos atrapados se convierten del color de los jugadores. El juego termina cuando el tablero está lleno o se acabe el tiempo, y el jugador con el mayor número de sus discos colocado en el tablero gana. Dos jugadores pueden jugar uno contra el otro, o un jugador contra la computadora.
Out of Control (USA)	Esta es una carrera de obstáculos en una nave espacial. La nave se controla de una manera bastante similar a Asteroids, en la que se presiona izquierda o derecha para girar y pulsas fuego para el empuje. Una vez que dejes de empujar, la nave no se detiene inmediatamente, aunque se ralentizará. Para detenerla, tiens propulsarte en la dirección opuesta . En primer lugar, debes pasar un cierto número de obstáculos. Si hay un solo obstáculo, debes pasar por el lado de la flecha. Si hay dos obstáculos, debes pasar entre ellos. Si hay tres, puedes pasar a través de ellos o todos. Si chocas con un obstáculo, debes volver a la última valla superada con éxito y hacerlo de nuevo para continuar.
Outlaw ~ Gunslinger (USA)	En Outlaw el jugador controla a un pistolero en el viejo oeste. Dispone tanto de uno y dos jugadores. En la versión de 1 jugador, el objetivo es disparar a un blanco en movimiento tantas veces como sea posible en 99 segundos. En la versión de dos jugadores, cada jugador intenta ser el primero en disparar a su oponente diez veces. Varias variantes de juego se incluyen en las dos versiones. En el centro de la pantalla hay una de los posibles obstáculos para hacer el juego más difícil. Un cactus gigante, una diligencia, una diligencia en movimiento, o una pared rompible, todos pueden bloquear el objetivo o ser un buen refugio para el jugador para esconderse de los tiros rivales. El jugador también tiene la opción de fuego ilimitado o sólo seis disparos. Si el jugador elige los seis disparos, a continuación, cada jugador debe utilizar hasta los seis disparos antes de que cualquier jugador pueda recargar.
Pac-Man (USA)	Uno de los juegos más populares e influyentes de la década de 1980, Pac-Man comienza como un punto amarillo &quot;muncher&quot; que debe despejar el laberinto de los distintos puntos y frutas que habitan en el tablero. El objetivo de Pac-Man se ve dificultado continuamente por cuatro fantasmas: El fantasma azul Tímido (Inky), el fantasma rojo (Blinky), el fantasma rosa rápido (Pinky), y el fantasma naranja olvidadizo (Clyde). Un toque de cualquiera de estos fantasmas significa una pérdida de vida de Pac-Man. Pac-Man puede devolver la pelota a sus perseguidores por el consumo de los cuatro Energizers ubicados dentro del laberinto. Durante este tiempo, los fantasmas se vuelven azules, y Pac-Man puede comerles para obtener puntos adicionales. Esto sólo dura un tiempo limitado, ya que los ojos del fantasma vuelven flotando de nuevo a su cuadro central, y se regeneran para perseguir a Pac-Man de nuevo.
Panda Chase (Europe)	En Panda Chase, el jugador controla a un pequeño panda en su búsqueda de bambú en el bosque. Panda Chase es un juego peculiar donde, controlando a un panda, debes recorrer los distintos niveles buscando bambú para recuperar tu energía, que se pierde cada segundo. Al comenzar el juego, el panda se encontrará en un área abierta con varios lugares para explorar. Al entrar en un lugar, aparecerás en un nuevo entorno, ya sea una cueva, un bosque o un campo abierto. Tu objetivo será sortear los obstáculos y desviar a los enemigos para recoger el bambú. Al recoger un bambú, el jugador recuperará su energía y recibirá puntos. Si te quedas sin puntos o pierdes las tres vidas, el juego terminará.
Parachute (Europe)	Antes de iniciar el juego, el jugador debe seleccionar si desea recorrer 15000, 10000 o 5000 kilómetros por nivel (más kilómetros hacen cada nivel más largo). Después de esto, la acción comienza: el jugador debe guiar a un paracaidista hacia tierra firme evitando los helicópteros, aves y globos aerostáticos que vagan por el firmamento. Cada nivel finaliza al tocar el suelo evitando al soldado que se encuentra patrullando en la zona. Si el paracaidista aterriza en el medio de la pantalla, recibirá 1000 puntos por la hazaña y una vida extra. Aterrizar lejos del centro significará una menor ganancia de puntos, pero aun así se recibirá una vida de regalo.
Party Mix (USA)	Invita a tus amigos y diviértete con cinco juegos alocados y divertidos: Bop a Buggy, Tira y afloja, Torreón del Mago, En la Vía y Handcar. Compite cara a cara o en equipos de dos. Compite contra personas, no contra un ordenador. Todos juegan a la vez.
Pengo (USA)	En esta versión del clásico arcade, debes derrotar al enemigo empujando bloques de hielo en conjunto para aplastarlos. También puedes capturar uno si está aturdido. También hay un límite de tiempo para que sea un poco más difícil (hay que hacerlo en un minuto).
Pete Rose Baseball (USA)	Este juego de béisbol autoriza al ex jugador de los Rojos de Cincinnati, Pete Rose. Permite al jugador jugar cada posición en el campo. Diferentes estilos de bateo y lanzamiento están disponibles. Tiene voz y sonido digitalizados, y ofrece una variedad de opciones de juego que incluyen acción para uno o dos jugadores, juego de temporada o exhibición. En un movimiento algo adelantado a su tiempo, se ofrecen ocho perspectivas diferentes. También hay algunas capacidades de gestión de equipo, a medida que selecciona y ordena su equipo, y contrata nuevos jugadores. Esto puede durar más de diez temporadas, lo que lo convierte en uno de los primeros modos de carrera.
